x y z vx vy vz mass
-82.30190683283506 -1.6470542760332139 37.15493057354419 -1144.7774259041837 187.08860170258046 -2453.475249747189 6660061.203942118
-92.13045759911257 2.4922335284540633 27.872057030608666 -1153.526190003949 243.4223631774291 -2452.2386551273657 6660061.203942118
144.6183763199309 -87.40864002660715 185.6147449480924 -1163.4712230804591 243.44668037325943 -2495.436397700733 6660061.203942118
-155.02196699738354 37.48475619287765 39.078186396359335 -1123.3810891570934 202.20240830267866 -2494.354927864631 6660061.203942118
-265.0009285077094 319.0965685669076 -182.1901736843952 -1172.743797336951 217.30026481456693 -2513.787284121315 6660061.203942118
-77.42815483848209 7.592946501676642 32.85607512194672 -1173.0162773970746 182.6066514936604 -2477.1290380024925 6660061.203942118
-2865.6333882714853 1690.6261090281773 344.4009351239973 -1165.5508144435155 225.91481575638846 -2500.6285631546016 6660061.203942118
-118.60714974624253 -192.2256079428998 358.69172498880704 -1142.8087180797866 203.68551660533882 -2500.800857759784 6660061.203942118
-80.35005120515899 -2.275406784960879 18.779840385559694 -1210.6763467021283 260.72803978519346 -2522.664389497486 6660061.203942118
-5965.194384525805 6193.6243157629215 -15667.935134437641 -1161.105447187303 222.6307962264076 -2502.527600714128 6660061.203942118
-239.38246432631706 64.11806455364798 -61.403814085682164 -1145.0608919343067 236.71715943129934 -2509.6743596022457 6660061.203942118
-79.41749704460503 -7.961942154918167 35.7251842951803 -1177.6333998500304 208.72500389575617 -2545.801585212834 6660061.203942118
-115.17969425131304 -21.800852519773358 215.98961550893878 -1179.610634807479 225.8511055089089 -2485.4650315629897 6660061.203942118
-136.91772383890515 -13.856302933970625 -52.99676123426598 -1195.2210407746127 232.09971410254204 -2489.705840517154 6660061.203942118
-3124.2990837757256 -1896.6217506619116 -5.942750907072806 -1159.5523359543392 224.81082076185618 -2507.0158056592436 6660061.203942118
-46.403512791154824 -38.40813557468179 106.85570122599867 -1132.437249439038 203.02472670295313 -2516.5193255308504 6660061.203942118
26743.240109544888 -11099.246733677155 -18014.25722806916 -1160.1296151453394 220.8625311993444 -2505.1299828428146 6660061.203942118
-142.59493111577584 345.7164518105604 -919.6668165373637 -1155.3589527579452 227.46950898252098 -2511.657193750283 6660061.203942118
-80.64228347242953 -15.693683359399179 35.97596020748075 -1130.3307838467542 265.45078843036896 -2523.298518787647 6660061.203942118
-79.85501100874812 -1.9016390098017735 38.143482229211116 -1201.264061731174 353.52533654681866 -2523.414076972788 6660061.203942118
3663.6976321366187 -8347.323691855727 -14396.694777778474 -1159.9407110415468 225.89951613893905 -2505.5404910794236 6660061.203942118
-3384.6328869569716 8902.873149536714 7550.4609562719415 -1159.506162869832 222.27579209887526 -2504.112977548136 6660061.203942118
-274.91722192120403 -14.359160455040529 -18.29720084869902 -1167.3621420033187 230.1391692586917 -2510.4819176607725 6660061.203942118
-113.31407658440538 -2159.8740971645125 -11.499524350322972 -1165.512793126588 226.95810005370782 -2500.0634292821737 6660061.203942118
-218.0997652368556 -99.78246041214722 437.8338480118142 -1168.5132796028304 226.2989483020513 -2501.329199758309 6660061.203942118
-287297.86575973063 -266548.3889287997 518502.1036051936 -1159.158945149174 224.23150924994619 -2502.5599139000574 6660061.203942118
-97.82761283785251 3.9726808889226075 31.325535920821107 -1191.6251234490203 238.49480461754695 -2553.357445103542 6660061.203942118
-65667.70389145409 36304.430237450855 48544.83769471887 -1160.3259817057453 224.8036516130695 -2503.188595678898 6660061.203942118
-92.9457237043423 11.249176573654122 38.92291622876739 -1163.6241257514334 292.8051553869893 -2447.9623871881436 6660061.203942118
-86.50554915576495 7.215246713220708 36.25018962367934 -1113.0824570012146 218.95390087283408 -2493.9444810773366 6660061.203942118
2244.00805503919 1891.4151939594299 79.68343228864887 -1156.700489750155 215.62037882872468 -2499.1167728276882 6660061.203942118
-77.13685893876686 -8.47197738168824 36.66435538718392 -1191.1061627197507 198.2747474978809 -2472.928460583414 6660061.203942118
5526.2466787295925 3615.4711147690737 5398.257925638196 -1160.9464472775073 228.13609876864052 -2503.337409655005 6660061.203942118
-1323843.5280074745 3153280.6408692794 -8348846.906365714 -1159.2586170822506 224.10033222021121 -2503.3762593506135 6660061.203942118
290122.64623227855 -202552.30837480797 21362.993936957526 -1159.9876477352782 223.40213791529303 -2503.380687718734 6660061.203942118
-122.64239221073205 14.185099633585917 84.57293252888319 -1139.285273168759 207.67730605688882 -2552.3447950293307 6660061.203942118
-79.01842007954178 2.7846147341936027 38.30907572364841 -1148.5613998937818 147.17916204679773 -2486.627813663004 6660061.203942118
-95.35300513637429 -8.25995297016098 19.705075766268134 -1109.6708395323408 287.86506786683805 -2501.170068428501 6660061.203942118
-79.8279365118382 1.3586166454993434 30.732033913705322 -1207.9341825445267 243.26865066769375 -2495.5121575938356 6660061.203942118
2927.9749234019814 -4733.931438013301 1810.3515131837744 -1155.883826054924 223.6678485407202 -2502.120822013233 6660061.203942118
182066.25575525823 166186.9353606384 428638.4227670085 -1159.4705591025916 224.33394111450622 -2503.4478091498304 6660061.203942118
1337.7625252297003 -1243.8222152606295 17.381596732164176 -1152.5637306214876 216.7406259221386 -2507.986819520118 6660061.203942118
-75.1795439990146 3.82629019255567 31.56890951542622 -1193.5637777781776 282.26711607459737 -2478.948152148426 6660061.203942118
-81.76814790934034 -0.7843039301457873 37.58661268113538 -1183.2999737537664 54.49700472696375 -2501.0817542412847 6660061.203942118
-79.35810159849713 4.688873099660893 36.21264263983695 -1187.2268472806659 193.04000392942632 -2466.579900481263 6660061.203942118
-92.63643822100957 -8.991702225425234 33.804046806040915 -1160.420933228103 251.45272130094003 -2511.1332274090105 6660061.203942118
-160.89694883719352 -5.616277433180627 70.06181074326862 -1147.008949954663 231.8352088276208 -2536.454573911696 6660061.203942118
-57.11012040858254 -49.797457229725815 25.268152546258772 -1161.2087095409584 254.66019959643347 -2518.8380102860506 6660061.203942118
-81.67417446124361 -1.5551322863144796 39.59741879245498 -1169.0618194154727 252.08767514085062 -2594.2050970181344 6660061.203942118
-56.755469114531635 10.255748338998053 57.25426945327112 -1201.305628079893 271.2867498997812 -2463.0893843817544 6660061.203942118
-180.6878139381704 -20.554789023891956 10.098505137222414 -1176.2129587320858 235.80840886631012 -2507.0428522411435 6660061.203942118
-24599292.699820142 2659786.468938041 33339600.485072043 -1159.2055559143846 224.05671780232234 -2503.2647443397473 6660061.203942118
135.8438547034222 -175.001597418973 22.318097904726166 -1180.0749727160573 218.66368065509175 -2491.6263932850097 6660061.203942118
-75.89864154779472 -6.619624403322798 83.4137170277387 -1148.9244344877432 254.01394229259762 -2495.528820413466 6660061.203942118
-69.63228644738602 -25.65185952538116 88.52351686604689 -1145.7321902528804 193.84941644548954 -2498.8384297322036 6660061.203942118
-165.4910234577821 -21.076735591641132 -34.87195739358463 -1152.549983520305 242.7865699461451 -2501.1961768724595 6660061.203942118
-85.15426850097002 4.287440297363005 66.90975504585887 -1148.0541518782206 169.67190832652548 -2466.7011303869663 6660061.203942118
3606.652942535818 59575.594044034086 4763.739321806719 -1160.826381424102 225.0102086729405 -2503.7309587286095 6660061.203942118
-110.54827299420023 -5.20202435234244 34.05260361962907 -1176.2625539478236 180.07176647907454 -2536.541065478626 6660061.203942118
-87.45072235756089 0.7367500758034405 18.70510778346023 -1109.0685054404832 276.31246562566116 -2525.129658937034 6660061.203942118
-197.6778184836391 49.76363047090402 108.24707529585265 -1135.7039937135632 218.73628486788198 -2473.686181856343 6660061.203942118
52.0016427509467 411.0586364600792 -265.5194777444299 -1160.3539954002447 211.07518439701096 -2502.0618520267035 6660061.203942118
-81.33354093067493 0.1219807186030113 38.452526963719535 -1070.013506252339 192.51125925478522 -2504.4919465696476 6660061.203942118
-76.01975552983262 -15.804733774725788 43.050364275871495 -1162.234892848664 184.18489608480837 -2524.4076601046872 6660061.203942118
-87.715056015256 5.988935978354699 35.901697116518804 -1103.668119051984 218.5738793412354 -2579.512068016102 6660061.203942118
7.489735464555466 -72.23531701795453 16.542350762534834 -1170.9413910389994 208.8532583141845 -2518.4269334392916 6660061.203942118
-66.61658591598392 -2.023316167314891 37.10198502002346 -1165.3961453648772 212.15117029522114 -2475.4223502951268 6660061.203942118
-102.44901751165399 22.455602440289752 74.65663272998907 -1133.027954445148 245.64040600812575 -2481.9789436854644 6660061.203942118
-55.20770503652149 -6.3718430594408835 62.8419775744517 -1131.1713187639843 236.09006814361587 -2539.850526120914 6660061.203942118
-87.59172228118337 -21.37243609056961 83.8502111895957 -1175.1432706275805 261.84379419134456 -2488.833631281908 6660061.203942118
-93.02434604596158 -12.553056747539289 24.07026023013649 -1141.1689411042553 223.63852396627524 -2497.463340764412 6660061.203942118
-88.48677366414037 -0.5025343586420523 36.593610900205775 -1214.9284805878722 193.96262874207278 -2522.1663008941996 6660061.203942118
-130.5286735185928 30.84684118018481 120.70554019781878 -1160.3150056421587 212.61174935925212 -2521.172100826542 6660061.203942118
-81.26530897772192 9.202447212870755 37.06823479882188 -1171.3881261529318 261.1569322174092 -2500.2630550361455 6660061.203942118
-85.07402596949987 3.3627800387473266 33.73224830462238 -1225.5646375256458 173.3265663640298 -2523.8611798027573 6660061.203942118
-88.1845426428834 12.580516649192495 39.7773289106288 -1133.1191165902142 189.98628215541044 -2526.8720201950127 6660061.203942118
-72.94150568634257 47.22566042258165 59.754206838214316 -1160.894702286965 215.82040565376715 -2496.5187428388776 6660061.203942118
-105.2775795557284 399.74977387254535 166.59260855106925 -1161.5185824916136 209.71238825658668 -2508.766974864005 6660061.203942118
-78.80052329920552 0.0116326554634395 36.67045628844213 -1156.6750001316104 164.7938464091633 -2483.325317168117 6660061.203942118
-31708994.35859956 -68791023.74695416 -9156591.92177554 -1159.1596809913792 224.05214514151874 -2503.167069112347 6660061.203942118
-82.63725273413974 -0.4646738914756321 38.87346791117231 -1126.907870689503 169.43006458124805 -2495.352639414788 6660061.203942118
59313.44200988833 21910.41883162795 -46397.672215455 -1158.0851133876208 225.57183571316398 -2504.381895915286 6660061.203942118
-80.32513895362186 -3.076022728419127 37.752959912883185 -1148.1162179327264 160.27253434367833 -2508.9503985941096 6660061.203942118
1278.5089260749987 -7123.38482133237 -2815.343035269231 -1160.445303104006 223.15038589087237 -2503.9151544896263 6660061.203942118
-95.1910945834426 -25.752942732695885 11.195482745671388 -1123.9052971135054 228.61444392623426 -2479.663690208545 6660061.203942118
-7594.961931042795 7451.2730255786055 6386.9094042384395 -1155.5265547205772 220.88445070742708 -2499.906643615557 6660061.203942118
-84.15904929609368 1.733962737835879 44.704856215654985 -1159.193070388518 250.01918149269173 -2512.4976568131947 6660061.203942118
-384.50685935105304 787.048491599148 -34.99627431861571 -1151.6994872380199 238.2938665426208 -2506.4768959672797 6660061.203942118
-84.26050793646164 1.7296147906538075 39.07259330007842 -1243.1963582980175 237.4336993029159 -2542.785741324972 6660061.203942118
-74.66486776563151 -7.517282430086043 44.572918645703105 -1219.0528956379565 161.40727585977015 -2464.891457724293 6660061.203942118
-156.91075800811947 -56.30663847454601 31.125243014035647 -1164.61342796173 188.43535651117674 -2525.732460763747 6660061.203942118
454824.3406768722 1343675.4710717353 1624035.9199750943 -1159.0426379202795 223.79631324720646 -2503.2612936629994 6660061.203942118
-82.83449018704182 -3.029326771141587 45.7473622641918 -1133.5497417354436 233.83023460823557 -2512.4755852703643 6660061.203942118
-64.71674549816629 14.181221870202695 33.853035119420575 -1181.2645080213913 238.77608160312977 -2529.7739454444354 6660061.203942118
-146.1078984510666 129.13825435127976 -74.81357645550702 -1160.7332863934746 223.46989724780423 -2506.7737319906237 6660061.203942118
-81.31499253576006 -1.9607175439538578 43.63176481426869 -1070.3089360458382 236.33985345312155 -2477.6504083601144 6660061.203942118
-88.89502881763298 -3.5018374280639493 43.05729140854278 -1186.2294112136926 238.24853004949102 -2572.0307219508736 6660061.203942118
-81.76663675032835 2.863810940470622 38.0983645135896 -1165.0892178493082 251.96980061137359 -2576.4613945069145 6660061.203942118
481.97170305962345 2181.8893153714675 -114.48842715867019 -1162.3794774861117 216.03863140859818 -2502.1468620564897 6660061.203942118
-84.86574093611769 -13.802373820004536 68.07113437679766 -1174.9077833223 218.78490880917673 -2533.045234862521 6660061.203942118
-82.15675894535767 -2.5394396452026817 61.6788001660718 -1159.9872276798576 237.5526608402764 -2473.4980472247935 6660061.203942118
-85.57907938765437 -5.334008596989769 39.886489001623694 -1176.6713471308826 214.05392437030378 -2521.735061092022 6660061.203942118
-79.19137606935853 6.769550664280064 58.92717076004194 -1177.7562553594264 204.1180353216406 -2456.7295981177194 6660061.203942118
-72.31284596199372 -1.7233448255468464 29.360018864763102 -1152.6318819631636 192.5470198369642 -2433.9933312036496 6660061.203942118
-168.1192147670371 18.351507087638968 22.77519156694898 -1186.8011786699087 225.2025009367502 -2507.86305028915 6660061.203942118
-1377.6255594639592 -491.5433735483721 -663.6957369663132 -1157.2459919894104 228.27885865857147 -2515.3191341750817 6660061.203942118
-12005.62972969652 16703.61414087402 5019.179945903503 -1160.4534870657897 225.038276540856 -2506.5267792127806 6660061.203942118
-54.41869859846554 35.34717829516223 19.61942586977188 -1178.0095531614334 238.57827250034148 -2525.2457150283008 6660061.203942118
-69.43017681717745 -16.156771766967964 55.10323126428624 -1130.8754458343465 195.56441823378861 -2491.696406724009 6660061.203942118
-88.34672757222833 12.228149584860056 38.091730152594906 -1098.643740773956 175.3782858327212 -2504.173734233915 6660061.203942118
100.12373848244764 362.2144508772386 812.8414784666538 -1173.0067289308242 229.50287460653152 -2491.2282590074797 6660061.203942118
-70.28867039377327 -20.932530668631372 -2.387539306641912 -1181.2917783027792 274.2314813671419 -2509.348208672198 6660061.203942118
